reaction_id,substrate_id,substrate_smiles,plate_id,condition_id,catalyst,ligand,base,solvent,temperature_c,time_h,equiv,yield,is_anchor,source,quality_flag,replicate,reaction_smiles,experiment_id,additive
edbo_aryl_amination,sub_s15,Ic1cccnc1,logical_sub_s15,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN1CCCN2CCCN=C12||COC(=O)c1oncc1,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN1CCCN2CCCN=C12,,,,,12.53742021,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN1CCCN2CCCN=C12.COC(=O)c1oncc1>>,amin_01199,COC(=O)c1oncc1
edbo_aryl_amination,sub_s1,FC(F)(F)c1ccc(Cl)cc1,logical_sub_s1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,9.616112883,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Cc1oncc1>>,amin_01200,Cc1oncc1
edbo_aryl_amination,sub_s2,FC(F)(F)c1ccc(Br)cc1,logical_sub_s2,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,13.66496862,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Cc1oncc1>>,amin_01201,Cc1oncc1
edbo_aryl_amination,sub_s3,FC(F)(F)c1ccc(I)cc1,logical_sub_s3,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,11.85429164,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Cc1oncc1>>,amin_01202,Cc1oncc1
edbo_aryl_amination,sub_s4,COc1ccc(Cl)cc1,logical_sub_s4,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,2.579332416,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Cc1oncc1>>,amin_01203,Cc1oncc1
edbo_aryl_amination,sub_s5,COc1ccc(Br)cc1,logical_sub_s5,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,16.4358293,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Cc1oncc1>>,amin_01204,Cc1oncc1
edbo_aryl_amination,sub_s6,COc1ccc(I)cc1,logical_sub_s6,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,18.29616546,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Cc1oncc1>>,amin_01205,Cc1oncc1
edbo_aryl_amination,sub_s7,CCc1ccc(Cl)cc1,logical_sub_s7,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,2.889330361,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Cc1oncc1>>,amin_01206,Cc1oncc1
edbo_aryl_amination,sub_s8,CCc1ccc(Br)cc1,logical_sub_s8,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,19.25650723,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Cc1oncc1>>,amin_01207,Cc1oncc1
edbo_aryl_amination,sub_s9,CCc1ccc(I)cc1,logical_sub_s9,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,19.42489921,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Cc1oncc1>>,amin_01208,Cc1oncc1
edbo_aryl_amination,sub_s10,Clc1ccccn1,logical_sub_s10,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,30.38899776,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Cc1oncc1>>,amin_01209,Cc1oncc1
edbo_aryl_amination,sub_s11,Brc1ccccn1,logical_sub_s11,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,38.88072897,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Cc1oncc1>>,amin_01210,Cc1oncc1
edbo_aryl_amination,sub_s12,Ic1ccccn1,logical_sub_s12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,40.27887601,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Cc1oncc1>>,amin_01211,Cc1oncc1
edbo_aryl_amination,sub_s13,Clc1cccnc1,logical_sub_s13,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,11.94269708,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Cc1oncc1>>,amin_01212,Cc1oncc1
edbo_aryl_amination,sub_s14,Brc1cccnc1,logical_sub_s14,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,21.93776353,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Cc1oncc1>>,amin_01213,Cc1oncc1
edbo_aryl_amination,sub_s15,Ic1cccnc1,logical_sub_s15,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,23.04134387,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Cc1oncc1>>,amin_01214,Cc1oncc1
edbo_aryl_amination,sub_s1,FC(F)(F)c1ccc(Cl)cc1,logical_sub_s1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)/C(N(C)C)=N\C(C)(C)C||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)/C(N(C)C)=N\C(C)(C)C,,,,,10.309392,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)/C(N(C)C)=N\C(C)(C)C.Cc1oncc1>>,amin_01215,Cc1oncc1
edbo_aryl_amination,sub_s2,FC(F)(F)c1ccc(Br)cc1,logical_sub_s2,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)/C(N(C)C)=N\C(C)(C)C||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)/C(N(C)C)=N\C(C)(C)C,,,,,32.25917309,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)/C(N(C)C)=N\C(C)(C)C.Cc1oncc1>>,amin_01216,Cc1oncc1
edbo_aryl_amination,sub_s3,FC(F)(F)c1ccc(I)cc1,logical_sub_s3,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)/C(N(C)C)=N\C(C)(C)C||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)/C(N(C)C)=N\C(C)(C)C,,,,,36.38251036,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)/C(N(C)C)=N\C(C)(C)C.Cc1oncc1>>,amin_01217,Cc1oncc1
edbo_aryl_amination,sub_s4,COc1ccc(Cl)cc1,logical_sub_s4,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)/C(N(C)C)=N\C(C)(C)C||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)/C(N(C)C)=N\C(C)(C)C,,,,,0.321740184,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)/C(N(C)C)=N\C(C)(C)C.Cc1oncc1>>,amin_01218,Cc1oncc1
edbo_aryl_amination,sub_s5,COc1ccc(Br)cc1,logical_sub_s5,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)/C(N(C)C)=N\C(C)(C)C||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)/C(N(C)C)=N\C(C)(C)C,,,,,33.60384304,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)/C(N(C)C)=N\C(C)(C)C.Cc1oncc1>>,amin_01219,Cc1oncc1
edbo_aryl_amination,sub_s6,COc1ccc(I)cc1,logical_sub_s6,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)/C(N(C)C)=N\C(C)(C)C||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)/C(N(C)C)=N\C(C)(C)C,,,,,42.00742206,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)/C(N(C)C)=N\C(C)(C)C.Cc1oncc1>>,amin_01220,Cc1oncc1
edbo_aryl_amination,sub_s7,CCc1ccc(Cl)cc1,logical_sub_s7,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)/C(N(C)C)=N\C(C)(C)C||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)/C(N(C)C)=N\C(C)(C)C,,,,,1.095223411,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)/C(N(C)C)=N\C(C)(C)C.Cc1oncc1>>,amin_01221,Cc1oncc1
edbo_aryl_amination,sub_s8,CCc1ccc(Br)cc1,logical_sub_s8,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)/C(N(C)C)=N\C(C)(C)C||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)/C(N(C)C)=N\C(C)(C)C,,,,,52.43953497,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)/C(N(C)C)=N\C(C)(C)C.Cc1oncc1>>,amin_01222,Cc1oncc1
edbo_aryl_amination,sub_s9,CCc1ccc(I)cc1,logical_sub_s9,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)/C(N(C)C)=N\C(C)(C)C||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)/C(N(C)C)=N\C(C)(C)C,,,,,54.90007838,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)/C(N(C)C)=N\C(C)(C)C.Cc1oncc1>>,amin_01223,Cc1oncc1
edbo_aryl_amination,sub_s10,Clc1ccccn1,logical_sub_s10,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)/C(N(C)C)=N\C(C)(C)C||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)/C(N(C)C)=N\C(C)(C)C,,,,,54.22895975,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)/C(N(C)C)=N\C(C)(C)C.Cc1oncc1>>,amin_01224,Cc1oncc1
edbo_aryl_amination,sub_s11,Brc1ccccn1,logical_sub_s11,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)/C(N(C)C)=N\C(C)(C)C||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)/C(N(C)C)=N\C(C)(C)C,,,,,63.56431346,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)/C(N(C)C)=N\C(C)(C)C.Cc1oncc1>>,amin_01225,Cc1oncc1
edbo_aryl_amination,sub_s12,Ic1ccccn1,logical_sub_s12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)/C(N(C)C)=N\C(C)(C)C||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)/C(N(C)C)=N\C(C)(C)C,,,,,63.2869505,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)/C(N(C)C)=N\C(C)(C)C.Cc1oncc1>>,amin_01226,Cc1oncc1
edbo_aryl_amination,sub_s13,Clc1cccnc1,logical_sub_s13,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)/C(N(C)C)=N\C(C)(C)C||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)/C(N(C)C)=N\C(C)(C)C,,,,,12.05436323,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)/C(N(C)C)=N\C(C)(C)C.Cc1oncc1>>,amin_01227,Cc1oncc1
edbo_aryl_amination,sub_s14,Brc1cccnc1,logical_sub_s14,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)/C(N(C)C)=N\C(C)(C)C||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)/C(N(C)C)=N\C(C)(C)C,,,,,57.02971842,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)/C(N(C)C)=N\C(C)(C)C.Cc1oncc1>>,amin_01228,Cc1oncc1
edbo_aryl_amination,sub_s15,Ic1cccnc1,logical_sub_s15,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)/C(N(C)C)=N\C(C)(C)C||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)/C(N(C)C)=N\C(C)(C)C,,,,,54.65489395,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)/C(N(C)C)=N\C(C)(C)C.Cc1oncc1>>,amin_01229,Cc1oncc1
edbo_aryl_amination,sub_s1,FC(F)(F)c1ccc(Cl)cc1,logical_sub_s1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN1CCCN2CCCN=C12,,,,,23.76547665,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN1CCCN2CCCN=C12.Cc1oncc1>>,amin_01230,Cc1oncc1
edbo_aryl_amination,sub_s2,FC(F)(F)c1ccc(Br)cc1,logical_sub_s2,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN1CCCN2CCCN=C12,,,,,35.88987774,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN1CCCN2CCCN=C12.Cc1oncc1>>,amin_01231,Cc1oncc1
edbo_aryl_amination,sub_s3,FC(F)(F)c1ccc(I)cc1,logical_sub_s3,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN1CCCN2CCCN=C12,,,,,46.36906778,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN1CCCN2CCCN=C12.Cc1oncc1>>,amin_01232,Cc1oncc1
edbo_aryl_amination,sub_s4,COc1ccc(Cl)cc1,logical_sub_s4,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN1CCCN2CCCN=C12,,,,,0.857255308,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN1CCCN2CCCN=C12.Cc1oncc1>>,amin_01233,Cc1oncc1
edbo_aryl_amination,sub_s5,COc1ccc(Br)cc1,logical_sub_s5,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||Cc1oncc1,,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN1CCCN2CCCN=C12,,,,,44.39407022,0,edbo_aryl_amination,ok,1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN1CCCN2CCCN=C12.Cc1oncc1>>,amin_01234,Cc1oncc1
