reaction_id,experiment_id,substrate_id,substrate_smiles,plate_id,condition_id,ligand,solvent,yield,is_anchor,source,quality_flag,replicate
nib_borylation,nib_00498,s11,Clc1ccc2[nH]ccc2c1,logical_s11,P(o-Anis)3|MeOH,P(o-Anis)3,MeOH,37.74,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00499,s11,Clc1ccc2[nH]ccc2c1,logical_s11,P(p-Anis)3|MeOH,P(p-Anis)3,MeOH,91.4,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00500,s11,Clc1ccc2[nH]ccc2c1,logical_s11,P(p-F-Ph)3|MeOH,P(p-F-Ph)3,MeOH,53.95,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00501,s11,Clc1ccc2[nH]ccc2c1,logical_s11,PPh2Cy|MeOH,PPh2Cy,MeOH,74.63,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00502,s11,Clc1ccc2[nH]ccc2c1,logical_s11,PPh3|MeOH,PPh3,MeOH,57.31,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00503,s11,Clc1ccc2[nH]ccc2c1,logical_s11,PPhtBu2|MeOH,PPhtBu2,MeOH,3.65,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00504,s11,Clc1ccc2[nH]ccc2c1,logical_s11,PXy3|MeOH,PXy3,MeOH,67.37,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00505,s11,Clc1ccc2[nH]ccc2c1,logical_s11,VPhos|MeOH,VPhos,MeOH,28.8,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00506,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,A-paPhos|EtOH,A-paPhos,EtOH,38.344,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00507,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,CX-FBu|EtOH,CX-FBu,EtOH,26.78075,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00508,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,CX-PCy|EtOH,CX-PCy,EtOH,70.2225,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00509,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,Cy-BippyPhos|EtOH,Cy-BippyPhos,EtOH,68.65525,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00510,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,Cy-JohnPhos|EtOH,Cy-JohnPhos,EtOH,77.795,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00511,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,Cy-PhenCar-Phos|EtOH,Cy-PhenCar-Phos,EtOH,66.34450000000001,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00512,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,Cy-vBRIDP|EtOH,Cy-vBRIDP,EtOH,50.88175000000001,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00513,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,Kwong|EtOH,Kwong,EtOH,40.98675,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00514,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,MeO-KITPHOS|EtOH,MeO-KITPHOS,EtOH,64.187,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00515,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,MePhos|EtOH,MePhos,EtOH,58.371,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00516,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,PCy3 HBF4|EtOH,PCy3 HBF4,EtOH,16.635,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00517,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,Ph-DavePhos|EtOH,Ph-DavePhos,EtOH,27.18025,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00518,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,Ph-SPhos|EtOH,Ph-SPhos,EtOH,38.68225,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00519,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,Ph-XPhos|EtOH,Ph-XPhos,EtOH,31.39925,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00520,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,PMe3 HBF4|EtOH,PMe3 HBF4,EtOH,21.297,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00521,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,P(o-Anis)3|EtOH,P(o-Anis)3,EtOH,28.58075,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00522,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,P(p-Anis)3|EtOH,P(p-Anis)3,EtOH,38.1865,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00523,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,P(p-F-Ph)3|EtOH,P(p-F-Ph)3,EtOH,48.2995,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00524,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,PPh2Cy|EtOH,PPh2Cy,EtOH,56.51350000000001,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00525,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,PPh3|EtOH,PPh3,EtOH,43.225750000000005,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00526,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,PPhtBu2|EtOH,PPhtBu2,EtOH,11.22175,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00527,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,PXy3|EtOH,PXy3,EtOH,42.93,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00528,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,VPhos|EtOH,VPhos,EtOH,50.154,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00529,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,A-paPhos|MeOH,A-paPhos,MeOH,30.09975,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00530,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,CX-FBu|MeOH,CX-FBu,MeOH,19.85425,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00531,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,CX-PCy|MeOH,CX-PCy,MeOH,58.3715,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00532,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,Cy-BippyPhos|MeOH,Cy-BippyPhos,MeOH,48.50775,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00533,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,Cy-JohnPhos|MeOH,Cy-JohnPhos,MeOH,58.91125000000001,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00534,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,Cy-PhenCar-Phos|MeOH,Cy-PhenCar-Phos,MeOH,58.39175,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00535,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,Cy-vBRIDP|MeOH,Cy-vBRIDP,MeOH,43.05175,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00536,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,Kwong|MeOH,Kwong,MeOH,36.4115,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00537,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,MeO-KITPHOS|MeOH,MeO-KITPHOS,MeOH,16.829250000000002,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00538,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,MePhos|MeOH,MePhos,MeOH,43.33725,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00539,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,PCy3 HBF4|MeOH,PCy3 HBF4,MeOH,21.2765,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00540,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,Ph-DavePhos|MeOH,Ph-DavePhos,MeOH,20.75,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00541,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,Ph-SPhos|MeOH,Ph-SPhos,MeOH,19.62,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00542,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,Ph-XPhos|MeOH,Ph-XPhos,MeOH,26.09575,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00543,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,PMe3 HBF4|MeOH,PMe3 HBF4,MeOH,27.164,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00544,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,P(o-Anis)3|MeOH,P(o-Anis)3,MeOH,18.4805,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00545,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,P(p-Anis)3|MeOH,P(p-Anis)3,MeOH,31.122,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00546,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,P(p-F-Ph)3|MeOH,P(p-F-Ph)3,MeOH,37.699250000000006,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00547,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,PPh2Cy|MeOH,PPh2Cy,MeOH,39.2995,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00548,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,PPh3|MeOH,PPh3,MeOH,29.087,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00549,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,PPhtBu2|MeOH,PPhtBu2,MeOH,16.7915,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00550,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,PXy3|MeOH,PXy3,MeOH,23.52475,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00551,s12,CCOC(=O)c1cc(Br)cn1CC,logical_s12,VPhos|MeOH,VPhos,MeOH,30.9035,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00552,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,A-paPhos|EtOH,A-paPhos,EtOH,38.38,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00553,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,CX-FBu|EtOH,CX-FBu,EtOH,19.02,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00554,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,CX-PCy|EtOH,CX-PCy,EtOH,37.61,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00555,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,Cy-BippyPhos|EtOH,Cy-BippyPhos,EtOH,11.91,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00556,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,Cy-JohnPhos|EtOH,Cy-JohnPhos,EtOH,34.55,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00557,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,Cy-PhenCar-Phos|EtOH,Cy-PhenCar-Phos,EtOH,30.835,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00558,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,Cy-vBRIDP|EtOH,Cy-vBRIDP,EtOH,24.14,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00559,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,Kwong|EtOH,Kwong,EtOH,18.635,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00560,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,MeO-KITPHOS|EtOH,MeO-KITPHOS,EtOH,30.065,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00561,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,MePhos|EtOH,MePhos,EtOH,30.880000000000003,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00562,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,PCy3 HBF4|EtOH,PCy3 HBF4,EtOH,17.07,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00563,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,Ph-DavePhos|EtOH,Ph-DavePhos,EtOH,25.31,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00564,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,Ph-SPhos|EtOH,Ph-SPhos,EtOH,24.545,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00565,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,Ph-XPhos|EtOH,Ph-XPhos,EtOH,27.28,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00566,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,PMe3 HBF4|EtOH,PMe3 HBF4,EtOH,13.495,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00567,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,P(o-Anis)3|EtOH,P(o-Anis)3,EtOH,14.285,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00568,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,P(p-Anis)3|EtOH,P(p-Anis)3,EtOH,36.16,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00569,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,P(p-F-Ph)3|EtOH,P(p-F-Ph)3,EtOH,43.61,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00570,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,PPh2Cy|EtOH,PPh2Cy,EtOH,29.32,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00571,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,PPh3|EtOH,PPh3,EtOH,43.995000000000005,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00572,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,PPhtBu2|EtOH,PPhtBu2,EtOH,13.45,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00573,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,PXy3|EtOH,PXy3,EtOH,29.705,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00574,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,VPhos|EtOH,VPhos,EtOH,20.605,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00575,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,A-paPhos|MeOH,A-paPhos,MeOH,61.91,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00576,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,CX-FBu|MeOH,CX-FBu,MeOH,16.775,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00577,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,CX-PCy|MeOH,CX-PCy,MeOH,54.325,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00578,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,Cy-BippyPhos|MeOH,Cy-BippyPhos,MeOH,20.675,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00579,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,Cy-JohnPhos|MeOH,Cy-JohnPhos,MeOH,55.48,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00580,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,Cy-PhenCar-Phos|MeOH,Cy-PhenCar-Phos,MeOH,16.825000000000003,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00581,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,Cy-vBRIDP|MeOH,Cy-vBRIDP,MeOH,25.86,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00582,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,Kwong|MeOH,Kwong,MeOH,23.05,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00583,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,MeO-KITPHOS|MeOH,MeO-KITPHOS,MeOH,4.84,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00584,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,MePhos|MeOH,MePhos,MeOH,30.11,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00585,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,PCy3 HBF4|MeOH,PCy3 HBF4,MeOH,29.795,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00586,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,Ph-DavePhos|MeOH,Ph-DavePhos,MeOH,37.63,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00587,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,Ph-SPhos|MeOH,Ph-SPhos,MeOH,34.075,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00588,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,Ph-XPhos|MeOH,Ph-XPhos,MeOH,39.195,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00589,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,PMe3 HBF4|MeOH,PMe3 HBF4,MeOH,16.775,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00590,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,P(o-Anis)3|MeOH,P(o-Anis)3,MeOH,43.93,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00591,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,P(p-Anis)3|MeOH,P(p-Anis)3,MeOH,64.245,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00592,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,P(p-F-Ph)3|MeOH,P(p-F-Ph)3,MeOH,59.92,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00593,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,PPh2Cy|MeOH,PPh2Cy,MeOH,55.91,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00594,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,PPh3|MeOH,PPh3,MeOH,47.53,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00595,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,PPhtBu2|MeOH,PPhtBu2,MeOH,13.88,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00596,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,PXy3|MeOH,PXy3,MeOH,50.27,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00597,s13,CCOC(=O)c1ccc(Cl)c(F)c1,logical_s13,VPhos|MeOH,VPhos,MeOH,20.29,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00598,s14,COC(=O)c1ccc(Br)cc1,logical_s14,A-paPhos|EtOH,A-paPhos,EtOH,77.09,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00599,s14,COC(=O)c1ccc(Br)cc1,logical_s14,CX-FBu|EtOH,CX-FBu,EtOH,57.745000000000005,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00600,s14,COC(=O)c1ccc(Br)cc1,logical_s14,CX-PCy|EtOH,CX-PCy,EtOH,75.16,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00601,s14,COC(=O)c1ccc(Br)cc1,logical_s14,Cy-BippyPhos|EtOH,Cy-BippyPhos,EtOH,68.2,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00602,s14,COC(=O)c1ccc(Br)cc1,logical_s14,Cy-JohnPhos|EtOH,Cy-JohnPhos,EtOH,74.3,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00603,s14,COC(=O)c1ccc(Br)cc1,logical_s14,Cy-PhenCar-Phos|EtOH,Cy-PhenCar-Phos,EtOH,64.56,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00604,s14,COC(=O)c1ccc(Br)cc1,logical_s14,Cy-vBRIDP|EtOH,Cy-vBRIDP,EtOH,65.94,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00605,s14,COC(=O)c1ccc(Br)cc1,logical_s14,Kwong|EtOH,Kwong,EtOH,61.77,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00606,s14,COC(=O)c1ccc(Br)cc1,logical_s14,MeO-KITPHOS|EtOH,MeO-KITPHOS,EtOH,44.525000000000006,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00607,s14,COC(=O)c1ccc(Br)cc1,logical_s14,MePhos|EtOH,MePhos,EtOH,59.32,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00608,s14,COC(=O)c1ccc(Br)cc1,logical_s14,PCy3 HBF4|EtOH,PCy3 HBF4,EtOH,51.98,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00609,s14,COC(=O)c1ccc(Br)cc1,logical_s14,Ph-DavePhos|EtOH,Ph-DavePhos,EtOH,74.31,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00610,s14,COC(=O)c1ccc(Br)cc1,logical_s14,Ph-SPhos|EtOH,Ph-SPhos,EtOH,58.62,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00611,s14,COC(=O)c1ccc(Br)cc1,logical_s14,Ph-XPhos|EtOH,Ph-XPhos,EtOH,50.620000000000005,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00612,s14,COC(=O)c1ccc(Br)cc1,logical_s14,PMe3 HBF4|EtOH,PMe3 HBF4,EtOH,14.39,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00613,s14,COC(=O)c1ccc(Br)cc1,logical_s14,P(o-Anis)3|EtOH,P(o-Anis)3,EtOH,76.04,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00614,s14,COC(=O)c1ccc(Br)cc1,logical_s14,P(p-Anis)3|EtOH,P(p-Anis)3,EtOH,75.175,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00615,s14,COC(=O)c1ccc(Br)cc1,logical_s14,P(p-F-Ph)3|EtOH,P(p-F-Ph)3,EtOH,79.88499999999999,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00616,s14,COC(=O)c1ccc(Br)cc1,logical_s14,PPh2Cy|EtOH,PPh2Cy,EtOH,78.13499999999999,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00617,s14,COC(=O)c1ccc(Br)cc1,logical_s14,PPh3|EtOH,PPh3,EtOH,79.51,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00618,s14,COC(=O)c1ccc(Br)cc1,logical_s14,PPhtBu2|EtOH,PPhtBu2,EtOH,14.739999999999998,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00619,s14,COC(=O)c1ccc(Br)cc1,logical_s14,PXy3|EtOH,PXy3,EtOH,78.66,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00620,s14,COC(=O)c1ccc(Br)cc1,logical_s14,VPhos|EtOH,VPhos,EtOH,49.045,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00621,s14,COC(=O)c1ccc(Br)cc1,logical_s14,A-paPhos|MeOH,A-paPhos,MeOH,76.57,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00622,s14,COC(=O)c1ccc(Br)cc1,logical_s14,CX-FBu|MeOH,CX-FBu,MeOH,56.89,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00623,s14,COC(=O)c1ccc(Br)cc1,logical_s14,CX-PCy|MeOH,CX-PCy,MeOH,74.99000000000001,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00624,s14,COC(=O)c1ccc(Br)cc1,logical_s14,Cy-BippyPhos|MeOH,Cy-BippyPhos,MeOH,68.71000000000001,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00625,s14,COC(=O)c1ccc(Br)cc1,logical_s14,Cy-JohnPhos|MeOH,Cy-JohnPhos,MeOH,68.37,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00626,s14,COC(=O)c1ccc(Br)cc1,logical_s14,Cy-PhenCar-Phos|MeOH,Cy-PhenCar-Phos,MeOH,68.195,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00627,s14,COC(=O)c1ccc(Br)cc1,logical_s14,Cy-vBRIDP|MeOH,Cy-vBRIDP,MeOH,54.975,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00628,s14,COC(=O)c1ccc(Br)cc1,logical_s14,Kwong|MeOH,Kwong,MeOH,71.16,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00629,s14,COC(=O)c1ccc(Br)cc1,logical_s14,MeO-KITPHOS|MeOH,MeO-KITPHOS,MeOH,69.065,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00630,s14,COC(=O)c1ccc(Br)cc1,logical_s14,MePhos|MeOH,MePhos,MeOH,52.015,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00631,s14,COC(=O)c1ccc(Br)cc1,logical_s14,PCy3 HBF4|MeOH,PCy3 HBF4,MeOH,50.275,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00632,s14,COC(=O)c1ccc(Br)cc1,logical_s14,Ph-DavePhos|MeOH,Ph-DavePhos,MeOH,65.75999999999999,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00633,s14,COC(=O)c1ccc(Br)cc1,logical_s14,Ph-SPhos|MeOH,Ph-SPhos,MeOH,62.615,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00634,s14,COC(=O)c1ccc(Br)cc1,logical_s14,Ph-XPhos|MeOH,Ph-XPhos,MeOH,47.3,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00635,s14,COC(=O)c1ccc(Br)cc1,logical_s14,PMe3 HBF4|MeOH,PMe3 HBF4,MeOH,47.3,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00636,s14,COC(=O)c1ccc(Br)cc1,logical_s14,P(o-Anis)3|MeOH,P(o-Anis)3,MeOH,71.155,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00637,s14,COC(=O)c1ccc(Br)cc1,logical_s14,P(p-Anis)3|MeOH,P(p-Anis)3,MeOH,77.59,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00638,s14,COC(=O)c1ccc(Br)cc1,logical_s14,P(p-F-Ph)3|MeOH,P(p-F-Ph)3,MeOH,80.735,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00639,s14,COC(=O)c1ccc(Br)cc1,logical_s14,PPh2Cy|MeOH,PPh2Cy,MeOH,77.265,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00640,s14,COC(=O)c1ccc(Br)cc1,logical_s14,PPh3|MeOH,PPh3,MeOH,76.53,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00641,s14,COC(=O)c1ccc(Br)cc1,logical_s14,PPhtBu2|MeOH,PPhtBu2,MeOH,15.435,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00642,s14,COC(=O)c1ccc(Br)cc1,logical_s14,PXy3|MeOH,PXy3,MeOH,71.68,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00643,s14,COC(=O)c1ccc(Br)cc1,logical_s14,VPhos|MeOH,VPhos,MeOH,50.095,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00644,s15,CN(C)S(=O)(=O)Oc1ccc2ncccc2c1,logical_s15,A-paPhos|EtOH,A-paPhos,EtOH,68.63,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00645,s15,CN(C)S(=O)(=O)Oc1ccc2ncccc2c1,logical_s15,CX-FBu|EtOH,CX-FBu,EtOH,44.98,0,organometallics2022_borylation,ok,1
